X12953_at	ENSG00000104388	RAB2A
X13100_s_at	ENSG00000109063	MYH3
X13227_at	ENSG00000110887	DAO
X13255_at	ENSG00000123454	DBH
X13293_at	ENSG00000101057	MYBL2
X13334_at	ENSG00000170458	CD14
X13546_rna1_at	ENSG00000126814	TRMT5
X13546_rna1_at	ENSG00000198830	HMGN2
X13546_rna1_at	ENSG00000214578	HMGN2P15
X13546_rna1_at	ENSG00000226427	HMGN2P7
X13546_rna1_at	ENSG00000229072	HMGN2P24
X13546_rna1_at	ENSG00000230330	HMGN2P3
X13546_rna1_at	ENSG00000231726	HMGN2P38
X13546_rna1_at	ENSG00000234664	HMGN2P5
X13546_rna1_at	ENSG00000238249	HMGN2P17
X13546_rna1_at	ENSG00000249014	HMGN2P4
X13546_rna1_at	ENSG00000249149	RP11-79P5.3
X13546_rna1_at	ENSG00000257179	HMGN2P6
X13546_rna1_at	ENSG00000258452	RP11-757H14.2
X13546_rna1_at	ENSG00000258656	RP11-193F5.4
X13546_rna1_at	ENSG00000261620	HMGN2P41
X13589_at	ENSG00000137869	CYP19A1
X13766_s_at	ENSG00000135222	CSN2
X13794_rna1_at	ENSG00000111716	LDHB
X13810_s_at	ENSG00000028277	POU2F2
X13839_at	ENSG00000107796	ACTA2
X13916_at	ENSG00000123384	LRP1
X13955_s_at	ENSG00000198336	MYL4
X13956_at	ENSG00000104957	CCDC130
X13973_at	ENSG00000023191	RNH1
X14008_rna1_f_at	ENSG00000090382	LYZ
X14046_at	ENSG00000104894	CD37
X14253_s_at	ENSG00000225366	TDGF1P3
X14253_s_at	ENSG00000241186	TDGF1
X14346_at	ENSG00000121053	EPX
X14362_at	ENSG00000203710	CR1
X14445_at	ENSG00000186895	FGF3
X14474_at	ENSG00000186868	MAPT
X14684_s_at	ENSG00000138385	SSB
X14690_s_at	ENSG00000162267	ITIH3
X14767_at	ENSG00000163288	GABRB1
X14787_at	ENSG00000137801	THBS1
X14813_at	ENSG00000060971	ACAA1
X14830_at	ENSG00000170175	CHRNB1
X14850_at	ENSG00000188486	H2AFX
X14885_rna1_s_at	ENSG00000119699	TGFB3
X14894_at	ENSG00000111049	MYF5
X14975_at	ENSG00000158488	CD1E
X15088_at	ENSG00000114349	GNAT1
X15218_at	ENSG00000157933	SKI
X15306_rna1_at	ENSG00000100285	NEFH
X15331_s_at	ENSG00000147224	PRPS1
X15357_at	ENSG00000169418	NPR1
X15376_at	ENSG00000113327	GABRG2
X15422_at	ENSG00000165471	MBL2
X15573_at	ENSG00000141959	PFKL
X15722_at	ENSG00000104687	GSR
X15875_at	ENSG00000115966	ATF2
X15880_at	ENSG00000142156	COL6A1
X15882_at	ENSG00000142173	COL6A2
X15943_at	ENSG00000110680	CALCA
X15949_at	ENSG00000168310	IRF2
X15954_rna1_s_at	ENSG00000165471	MBL2
X16260_s_at	ENSG00000055957	ITIH1
X16281_at	ENSG00000197857	ZNF44
X16282_at	ENSG00000196150	ZNF250
X16354_at	ENSG00000079385	CEACAM1
X16396_at	ENSG00000065911	MTHFD2
X16546_at	ENSG00000169385	RNASE2
X16609_s_at	ENSG00000029534	ANK1
X16662_at	ENSG00000264230	ANXA8L1
X16662_at	ENSG00000265190	ANXA8
X16665_at	ENSG00000173917	HOXB2
X16667_at	ENSG00000120093	HOXB3
X16699_at	ENSG00000142973	CYP4B1
X16706_at	ENSG00000075426	FOSL2
X16707_at	ENSG00000175592	FOSL1
X16832_at	ENSG00000103811	CTSH
X16866_at	ENSG00000100197	CYP2D6
X16866_at	ENSG00000205702	CYP2D7
X16866_at	ENSG00000232710	RP4-669P10.16
X16983_at	ENSG00000115232	ITGA4
X17025_at	ENSG00000067064	IDI1
X17042_at	ENSG00000122862	SRGN
X17059_s_at	ENSG00000171428	NAT1
X17093_at	ENSG00000204642	HLA-F
X17094_at	ENSG00000140564	FURIN
X17098_at	ENSG00000170848	PSG6
X17254_at	ENSG00000102145	GATA1
X17576_at	ENSG00000158092	NCK1
X17644_s_at	ENSG00000103342	GSPT1
X17648_at	ENSG00000198223	CSF2RA
X17651_at	ENSG00000122180	MYOG
X51345_at	ENSG00000171223	JUNB
X51362_s_at	ENSG00000149295	DRD2
X51408_at	ENSG00000128656	CHN1
X51420_at	ENSG00000107165	TYRP1
X51441_at	ENSG00000173432	SAA1
X51441_s_at	ENSG00000134339	SAA2
X51521_at	ENSG00000092820	EZR
X51630_at	ENSG00000184937	WT1
X51688_at	ENSG00000145386	CCNA2
X51698_s_at	ENSG00000160181	TFF2
X51730_at	ENSG00000082175	PGR
X51755_cds5_s_at	ENSG00000211676	IGLJ2
X51755_cds5_s_at	ENSG00000211678	IGLJ3
X51801_at	ENSG00000101144	BMP7
X51804_at	ENSG00000178307	TMEM11
X51823_s_at	ENSG00000143278	F13B
X51953_at	ENSG00000109424	UCP1
X51954_at	ENSG00000109424	UCP1
X51956_rna1_at	ENSG00000111674	ENO2
X52001_at	ENSG00000124205	EDN3
X52003_at	ENSG00000160182	TFF1
X52009_s_at	ENSG00000145888	GLRA1
X52011_at	ENSG00000111046	MYF6
X52022_at	ENSG00000163359	COL6A3
X52056_at	ENSG00000066336	SPI1
X52075_rna1_at	ENSG00000197471	SPN
X52142_at	ENSG00000171793	CTPS1
X52213_s_at	ENSG00000062524	LTK
X52221_at	ENSG00000104884	ERCC2
X52282_s_at	ENSG00000113389	NPR3
X52425_at	ENSG00000077238	IL4R
X52426_s_at	ENSG00000171401	KRT13
X52520_at	ENSG00000198650	TAT
X52541_at	ENSG00000120738	EGR1
X52599_at	ENSG00000134259	NGF
X52611_s_at	ENSG00000137203	TFAP2A
X52638_at	ENSG00000158571	PFKFB1
X52773_at	ENSG00000186350	RXRA
X52882_at	ENSG00000120438	TCP1
X52882_at	ENSG00000207392	SNORA20
X52896_s_at	ENSG00000049540	ELN
X52947_at	ENSG00000152661	GJA1
X53002_s_at	ENSG00000082781	ITGB5
X53296_s_at	ENSG00000136689	IL1RN
X53416_at	ENSG00000196924	FLNA
X53586_rna1_at	ENSG00000091409	ITGA6
X53595_s_at	ENSG00000091583	APOH
X53742_at	ENSG00000077942	FBLN1
X53793_at	ENSG00000128050	PAICS
X53800_s_at	ENSG00000163734	CXCL3
X53961_at	ENSG00000012223	LTF
X54131_at	ENSG00000127329	PTPRB
X54150_at	ENSG00000186431	FCAR
X54162_at	ENSG00000163431	LMOD1
X54199_s_at	ENSG00000159131	GART
X54232_at	ENSG00000063660	GPC1
X54326_at	ENSG00000136628	EPRS
X54380_at	ENSG00000126838	PZP
X54457_s_at	ENSG00000170835	CEL
X54489_rna1_at	ENSG00000163739	CXCL1
X54667_at	ENSG00000101441	CST4
X54673_at	ENSG00000157103	SLC6A1
X54867_s_at	ENSG00000134545	KLRC1
X54867_s_at	ENSG00000205809	KLRC2
X54870_at	ENSG00000213809	KLRK1
X54870_at	ENSG00000255819	KLRC4-KLRK1
X54871_at	ENSG00000111540	RAB5B
X54925_at	ENSG00000196611	MMP1
X54936_at	ENSG00000119630	PGF
X54938_at	ENSG00000137825	ITPKA
X54941_at	ENSG00000173207	CKS1B
X54941_at	ENSG00000225976	RP11-192N10.2
X54941_at	ENSG00000254331	CKS1BP7
X54941_at	ENSG00000258788	RP11-404P21.9
X54941_at	ENSG00000268942	CKS1BP3
X54942_at	ENSG00000123975	CKS2
X54993_s_at	ENSG00000112592	TBP
X55448_cds1_s_at	ENSG00000160211	G6PD
X55448_cds2_at	ENSG00000071889	FAM3A
X55544_at	ENSG00000123268	ATF1
X55740_at	ENSG00000135318	NT5E
X55885_at	ENSG00000105438	KDELR1
X55889_at	ENSG00000242689	CNTF
X55889_at	ENSG00000255073	ZFP91-CNTF
X55990_rna1_at	ENSG00000169397	RNASE3
X56088_s_at	ENSG00000167910	CYP7A1
X56199_at	ENSG00000229807	XIST
X56411_rna1_at	ENSG00000198099	ADH4
X56465_at	ENSG00000147180	ZNF711
X56494_at	ENSG00000067225	PKM
X56654_at	ENSG00000134760	DSG1
X56667_at	ENSG00000172137	CALB2
X56687_s_at	ENSG00000108312	UBTF
X56687_s_at	ENSG00000275107	MIR6782
X56692_at	ENSG00000132693	CRP
X56741_at	ENSG00000167461	RAB8A
X56807_at	ENSG00000134755	DSC2
X56841_at	ENSG00000204592	HLA-E
X57025_at	ENSG00000017427	IGF1
X57110_s_at	ENSG00000110395	CBL
X57129_at	ENSG00000187837	HIST1H1C
X57206_at	ENSG00000143772	ITPKB
X57348_s_at	ENSG00000175793	SFN
X57351_at	ENSG00000185201	IFITM2
X57351_s_at	ENSG00000142089	IFITM3
X57351_s_at	ENSG00000185201	IFITM2
X57522_at	ENSG00000168394	TAP1
X57579_s_at	ENSG00000122641	INHBA
X57809_at	ENSG00000211648	IGLV1-47
X57809_at	ENSG00000211651	IGLV1-44
X57809_s_at	ENSG00000211648	IGLV1-47
X57809_s_at	ENSG00000211651	IGLV1-44
X57809_s_at	ENSG00000211653	IGLV1-40
X57809_s_at	ENSG00000211655	IGLV1-36
X57809_s_at	ENSG00000253818	IGLV1-41
X57985_rna2_at	ENSG00000184678	HIST2H2BE
X58022_at	ENSG00000145708	CRHBP
X58072_at	ENSG00000107485	GATA3
X58079_at	ENSG00000160678	S100A1
X58199_s_at	ENSG00000075340	ADD2
X58234_at	ENSG00000104980	TIMM44
X58288_at	ENSG00000173482	PTPRM
X58298_s_at	ENSG00000160712	IL6R
X58377_at	ENSG00000095752	IL11
X58399_at	ENSG00000211978	IGHV5-78
X58399_at	ENSG00000265929	MIR5195
X58401_at	ENSG00000211966	IGHV5-51
X58528_s_at	ENSG00000117528	ABCD3
X58529_at	ENSG00000211899	IGHM
X58723_at	ENSG00000085563	ABCB1
X58822_rna1_s_at	ENSG00000177047	IFNW1
X58964_at	ENSG00000132005	RFX1
X58987_at	ENSG00000184845	DRD1
X59065_at	ENSG00000113578	FGF1
X59131_at	ENSG00000132952	USPL1
X59303_s_at	ENSG00000204394	VARS
X59350_at	ENSG00000012124	CD22
X59373_at	ENSG00000128710	HOXD10
X59405_at	ENSG00000117335	CD46
X59417_at	ENSG00000100902	PSMA6
X59417_at	ENSG00000258790	RP11-561B11.2
X59543_at	ENSG00000167325	RRM1
X59618_at	ENSG00000171848	RRM2
X59656_at	ENSG00000099942	CRKL
X59710_at	ENSG00000120837	NFYB
X59711_at	ENSG00000001167	NFYA
X59739_at	ENSG00000005889	ZFX
X59766_at	ENSG00000160862	AZGP1
X59812_at	ENSG00000135929	CYP27A1
X59834_at	ENSG00000135821	GLUL
X59841_at	ENSG00000167081	PBX3
X59842_rna1_s_at	ENSG00000204304	PBX2
X59871_at	ENSG00000081059	TCF7
X59932_s_at	ENSG00000103653	CSK
X60104_s_at	ENSG00000135625	EGR4
X60299_s_at	ENSG00000011201	ANOS1
X60382_rna1_at	ENSG00000123500	COL10A1
X60483_at	ENSG00000273542	HIST1H4K
X60484_at	ENSG00000197238	HIST1H4J
X60486_at	ENSG00000197061	HIST1H4C
X60487_at	ENSG00000158406	HIST1H4H
X60655_at	ENSG00000106038	EVX1
X60673_rna1_at	ENSG00000162433	AK4
X60673_rna1_at	ENSG00000233381	AK4P3
X60673_rna1_at	ENSG00000263535	AK4P1
X60708_at	ENSG00000197635	DPP4
X60787_s_at	ENSG00000141568	FOXK2
X60955_s_at	ENSG00000107165	TYRP1
X60957_at	ENSG00000066056	TIE1
X60992_at	ENSG00000013725	CD6
X61118_rna1_at	ENSG00000135363	LMO2
X61123_at	ENSG00000133639	BTG1
X61373_at	ENSG00000186868	MAPT
X61587_at	ENSG00000177105	RHOG
X61755_rna1_s_at	ENSG00000172789	HOXC5
X61755_rna1_s_at	ENSG00000273046	RP11-834C11.14
X61755_rna1_s_at	ENSG00000273049	RP11-834C11.12
X61970_at	ENSG00000143106	PSMA5
X62048_at	ENSG00000166483	WEE1
X62055_at	ENSG00000111679	PTPN6
X62078_at	ENSG00000196743	GM2A
X62153_s_at	ENSG00000112118	MCM3
X62320_at	ENSG00000030582	GRN
X62429_s_at	ENSG00000064835	POU1F1
X62466_at	ENSG00000169442	CD52
X62515_s_at	ENSG00000142798	HSPG2
X62534_s_at	ENSG00000164104	HMGB2
X62535_at	ENSG00000065357	DGKA
X62654_rna1_at	ENSG00000135404	CD63
X62744_at	ENSG00000204257	HLA-DMA
X62822_at	ENSG00000073849	ST6GAL1
X62891_s_at	ENSG00000101200	AVP
X63097_at	ENSG00000187010	RHD
X63187_at	ENSG00000101443	WFDC2
X63359_at	ENSG00000172955	ADH6
X63380_at	ENSG00000064489	BORCS8-MEF2B
X63380_at	ENSG00000213999	MEF2B
X63417_at	ENSG00000174485	DENND4A
X63454_at	ENSG00000111241	FGF6
X63468_at	ENSG00000153767	GTF2E1
X63469_at	ENSG00000197265	GTF2E2
X63522_s_at	ENSG00000204231	RXRB
X63546_at	ENSG00000129204	USP6
X63546_at	ENSG00000233327	USP32P2
X63546_at	ENSG00000273018	CTD-2303H24.2
X63563_at	ENSG00000047315	POLR2B
X63575_s_at	ENSG00000157087	ATP2B2
X63578_rna1_at	ENSG00000100362	PVALB
X63597_at	ENSG00000090402	SI
X63629_at	ENSG00000062038	CDH3
X63679_at	ENSG00000067167	TRAM1
X63717_at	ENSG00000026103	FAS
X63741_s_at	ENSG00000179388	EGR3
X63753_at	ENSG00000159140	SON
X63759_at	ENSG00000178279	TNP2
X64044_at	ENSG00000063244	U2AF2
X64072_s_at	ENSG00000160255	ITGB2
X64177_f_at	ENSG00000205358	MT1H
X64177_f_at	ENSG00000244020	MT1HL1
X64229_at	ENSG00000124795	DEK
X64364_at	ENSG00000172270	BSG
X64559_at	ENSG00000075914	EXOSC7
X64559_at	ENSG00000163815	CLEC3B
X64624_s_at	ENSG00000152192	POU4F1
X64643_at	ENSG00000185515	BRCC3
X64728_at	ENSG00000203668	CHML
X64810_at	ENSG00000175426	PCSK1
X64838_at	ENSG00000130779	CLIP1
X64877_s_at	ENSG00000080910	CFHR2
X64877_s_at	ENSG00000276911	RP4-608O15.3
X64878_at	ENSG00000180914	OXTR
X64994_at	ENSG00000180016	OR1E1
X65233_at	ENSG00000174255	ZNF80
X65293_at	ENSG00000171132	PRKCE
X65463_at	ENSG00000204231	RXRB
X65550_at	ENSG00000148773	MKI67
X65614_at	ENSG00000163993	S100P
X65633_at	ENSG00000185231	MC2R
X65644_at	ENSG00000010818	HIVEP2
X65663_at	ENSG00000110693	SOX6
X65724_at	ENSG00000124479	NDP
X65727_cds2_s_at	ENSG00000174156	GSTA3
X65727_cds2_s_at	ENSG00000243955	GSTA1
X65727_cds2_s_at	ENSG00000244067	GSTA2
X65857_at	ENSG00000184166	OR1D2
X65965_s_at	ENSG00000112096	SOD2
X65977_at	ENSG00000164821	DEFA4
X66079_at	ENSG00000269404	SPIB
X66087_at	ENSG00000185697	MYBL1
X66114_rna1_at	ENSG00000108528	SLC25A11
X66171_at	ENSG00000167850	CD300C
X66276_s_at	ENSG00000196091	MYBPC1
X66358_at	ENSG00000100490	CDKL1
X66360_at	ENSG00000059758	CDK17
X66362_at	ENSG00000117266	CDK18
X66363_at	ENSG00000102225	CDK16
X66365_at	ENSG00000105810	CDK6
X66401_cds1_at	ENSG00000240065	PSMB9
X66436_at	ENSG00000204590	GNL1
X66503_at	ENSG00000035687	ADSS
X66533_at	ENSG00000061918	GUCY1B3
X66534_at	ENSG00000164116	GUCY1A3
X66839_at	ENSG00000107159	CA9
X66867_cds1_at	ENSG00000125952	MAX
X66899_at	ENSG00000182944	EWSR1
X66945_at	ENSG00000077782	FGFR1
X67081_at	ENSG00000278705	HIST1H4B
X67098_at	ENSG00000132199	ENOSF1
X67155_at	ENSG00000137807	KIF23
X67235_s_at	ENSG00000152804	HHEX
X67318_at	ENSG00000091704	CPA1
X67325_at	ENSG00000165949	IFI27
X67337_at	ENSG00000111605	CPSF6
X67491_f_at	ENSG00000231855	GLUDP5
X67594_at	ENSG00000198211	RP11-566K11.2
X67594_at	ENSG00000258839	MC1R
X67683_at	ENSG00000170477	KRT4
X67698_at	ENSG00000119655	NPC2
X67734_at	ENSG00000184144	CNTN2
X67951_at	ENSG00000117450	PRDX1
X68090_s_at	ENSG00000143226	FCGR2A
X68149_at	ENSG00000160683	CXCR5
X68194_at	ENSG00000008282	SYPL1
X68277_at	ENSG00000120129	DUSP1
X68285_s_at	ENSG00000178146	RP1-232L22__B.1
X68285_s_at	ENSG00000196475	GK2
X68285_s_at	ENSG00000198814	GK
X68285_s_at	ENSG00000229894	RP11-668G10.2
X68285_s_at	ENSG00000249244	RP11-548H18.2
X68314_at	ENSG00000176153	GPX2
X68487_at	ENSG00000170425	ADORA2B
X68505_s_at	ENSG00000068305	MEF2A
X68560_at	ENSG00000172845	SP3
X68561_at	ENSG00000105866	SP4
X68688_rna1_s_at	ENSG00000189180	ZNF33A
X68688_rna1_s_at	ENSG00000196693	ZNF33B
X68742_at	ENSG00000213949	ITGA1
X68836_at	ENSG00000168906	MAT2A
X68985_s_at	ENSG00000108924	HLF
X69089_at	ENSG00000036448	MYOM2
X69111_at	ENSG00000117318	ID3
X69116_s_at	ENSG00000075407	ZNF37A
X69141_at	ENSG00000079459	FDFT1
X69433_at	ENSG00000182054	IDH2
X69819_at	ENSG00000076662	ICAM3
X69838_at	ENSG00000204371	EHMT2
X69878_at	ENSG00000037280	FLT4
X69886_s_at	ENSG00000178146	RP1-232L22__B.1
X69886_s_at	ENSG00000198814	GK
X69886_s_at	ENSG00000229894	RP11-668G10.2
X69910_at	ENSG00000136026	CKAP4
X69950_s_at	ENSG00000183242	WT1-AS
X69950_s_at	ENSG00000273908	WT1-AS_7
X69950_s_at	ENSG00000276530	WT1-AS_6
X69962_s_at	ENSG00000102081	FMR1
X69978_at	ENSG00000134899	ERCC5
X70070_at	ENSG00000101188	NTSR1
X70083_at	ENSG00000128591	FLNC
X70297_at	ENSG00000166664	CHRFAM7A
X70297_at	ENSG00000175344	CHRNA7
X70340_at	ENSG00000163235	TGFA
X70394_at	ENSG00000167635	ZNF146
X70476_at	ENSG00000184432	COPB2
X70649_at	ENSG00000079785	DDX1
X70683_at	ENSG00000124766	SOX4
X70811_at	ENSG00000188778	ADRB3
X70940_s_at	ENSG00000101210	EEF1A2
X70991_at	ENSG00000166886	NAB2
X71125_at	ENSG00000115828	QPCT
X71345_f_at	ENSG00000010438	PRSS3
X71490_at	ENSG00000159720	ATP6V0D1
X71874_cds1_at	ENSG00000205220	PSMB10
X71874_cds1_at	ENSG00000261884	CTC-479C5.12
X71877_at	ENSG00000141086	CTRL
X71877_at	ENSG00000261884	CTC-479C5.12
X72304_at	ENSG00000120088	CRHR1
X72304_at	ENSG00000263715	CRHR1
X72308_at	ENSG00000108688	CCL7
X72841_at	ENSG00000102054	RBBP7
X72889_at	ENSG00000080503	SMARCA2
X73079_at	ENSG00000162896	PIGR
X73358_s_at	ENSG00000104964	AES
X73478_at	ENSG00000119383	PTPA
X73608_at	ENSG00000152377	SPOCK1
X73874_at	ENSG00000067177	PHKA1
X73882_at	ENSG00000135525	MAP7
X74008_at	ENSG00000186298	PPP1CC
X74039_at	ENSG00000011422	PLAUR
X74142_at	ENSG00000176165	FOXG1
X74262_at	ENSG00000162521	RBBP4
X74262_at	ENSG00000249485	RBBP4P1
X74295_at	ENSG00000135424	ITGA7
X74301_s_at	ENSG00000179583	CIITA
X74328_rna1_at	ENSG00000188822	CNR2
X74330_at	ENSG00000198056	PRIM1
X74331_at	ENSG00000146143	PRIM2
X74331_at	ENSG00000283453	RP3-401D24.1
X74570_at	ENSG00000110080	ST3GAL4
X74764_at	ENSG00000162733	DDR2
X74794_at	ENSG00000104738	MCM4
X74801_at	ENSG00000163468	CCT3
X74819_at	ENSG00000118194	TNNT2
X74837_at	ENSG00000111885	MAN1A1
X74929_s_at	ENSG00000170421	KRT8
X74987_s_at	ENSG00000164163	ABCE1
X75042_at	ENSG00000162924	REL
X75308_at	ENSG00000137745	MMP13
X75315_at	ENSG00000132819	RBM38
X75342_at	ENSG00000107338	SHB
X75346_s_at	ENSG00000162889	MAPKAPK2
X75535_at	ENSG00000162735	PEX19
X75546_at	ENSG00000122176	FMOD
X75755_rna1_s_at	ENSG00000161547	SRSF2
X75756_at	ENSG00000184304	PRKD1
X75918_at	ENSG00000153234	NR4A2
X75958_at	ENSG00000148053	NTRK2
X76040_at	ENSG00000155096	AZIN1
X76057_at	ENSG00000178802	MPI
X76059_at	ENSG00000169800	RBMY1F
X76059_at	ENSG00000169811	RBMY1HP
X76059_at	ENSG00000226941	RBMY1J
X76059_at	ENSG00000234414	RBMY1A1
X76059_at	ENSG00000242389	RBMY1E
X76059_at	ENSG00000242875	RBMY1B
X76059_at	ENSG00000244395	RBMY1D
X76061_at	ENSG00000103479	RBL2
X76092_at	ENSG00000080298	RFX3
X76104_at	ENSG00000196730	DAPK1
X76223_s_at	ENSG00000172005	MAL
X76302_at	ENSG00000124380	SNRNP27
X76383_at	ENSG00000181562	EDDM3A
X76498_at	ENSG00000102239	BRS3
X76534_at	ENSG00000136235	GPNMB
X76648_at	ENSG00000173221	GLRX
X76717_at	ENSG00000187193	MT1X
X76717_at	ENSG00000259827	RP11-343H19.2
X76732_at	ENSG00000070081	NUCB2
X77094_at	ENSG00000100365	NCF4
X77197_at	ENSG00000073464	CLCN4
X77307_at	ENSG00000135914	HTR2B
X77366_at	ENSG00000082641	NFE2L1
X77383_at	ENSG00000256043	CTSO
X77533_at	ENSG00000114739	ACVR2B
X77548_at	ENSG00000266412	NCOA4
X77567_s_at	ENSG00000068383	INPP5A
X77737_at	ENSG00000004939	SLC4A1
X77744_at	ENSG00000170949	ZNF160
X77748_at	ENSG00000198822	GRM3
X77753_at	ENSG00000184292	TACSTD2
X77794_at	ENSG00000113328	CCNG1
X77909_at	ENSG00000204498	NFKBIL1
X77922_s_at	ENSG00000111728	ST8SIA1
X78031_at	ENSG00000180549	FUT7
X78342_at	ENSG00000185324	CDK10
X78416_s_at	ENSG00000126545	CSN1S1
X78520_at	ENSG00000109572	CLCN3
X78549_at	ENSG00000101213	PTK6
X78565_at	ENSG00000041982	TNC
X78578_at	ENSG00000154415	PPP1R3A
X78627_at	ENSG00000211460	TSN
X78669_at	ENSG00000117906	RCN2
X78686_at	ENSG00000163735	CXCL5
X78687_at	ENSG00000204386	NEU1
X78706_at	ENSG00000095321	CRAT
X78711_at	ENSG00000178146	RP1-232L22__B.1
X78711_at	ENSG00000229894	RP11-668G10.2
X78711_at	ENSG00000249244	RP11-548H18.2
X78712_at	ENSG00000196475	GK2
X78924_at	ENSG00000174652	ZNF266
X78925_at	ENSG00000185947	ZNF267
X78926_at	ENSG00000090612	ZNF268
X78932_at	ENSG00000198039	ZNF273
X78933_at	ENSG00000251247	ZNF345
X78992_at	ENSG00000152518	ZFP36L2
X79067_at	ENSG00000185650	ZFP36L1
X79200_at	ENSG00000165584	SSX3
X79200_at	ENSG00000185319	SSXP4
X79200_at	ENSG00000241476	SSX2
X79200_at	ENSG00000268447	SSX2B
X79200_s_at	ENSG00000241476	SSX2
X79200_s_at	ENSG00000268447	SSX2B
X79201_at	ENSG00000141380	SS18
X79204_at	ENSG00000124788	ATXN1
X79353_at	ENSG00000203879	GDI1
X79483_at	ENSG00000188130	MAPK12
X79510_at	ENSG00000070778	PTPN21
X79536_at	ENSG00000135486	HNRNPA1
X79568_at	ENSG00000072135	PTPN18
X79683_s_at	ENSG00000172037	LAMB2
X79780_at	ENSG00000185236	RAB11B
X79865_at	ENSG00000262660	RP13-1032I1.10
X79865_at	ENSG00000262814	MRPL12
X79882_at	ENSG00000013364	MVP
X79888_at	ENSG00000148090	AUH
X79984_at	ENSG00000178573	MAF
X80026_at	ENSG00000187244	BCAM
X80062_at	ENSG00000005187	ACSM3
X80198_at	ENSG00000131748	STARD3
X80198_at	ENSG00000173991	TCAP
X80230_at	ENSG00000136807	CDK9
X80343_at	ENSG00000176749	CDK5R1
X80507_at	ENSG00000137693	YAP1
X80590_at	ENSG00000164776	PHKG1
X80692_at	ENSG00000069956	MAPK6
X80878_at	ENSG00000170322	NFRKB
X81003_at	ENSG00000204619	PPP1R11
X81372_at	ENSG00000137274	BPHL
X81420_at	ENSG00000205426	KRT81
X81438_at	ENSG00000078053	AMPH
X81479_at	ENSG00000174837	ADGRE1
X81625_at	ENSG00000120705	ETF1
X81637_at	ENSG00000175416	CLTB
X81788_at	ENSG00000167862	MRPL58
X81836_s_at	ENSG00000171365	CLCN5
X81851_s_at	ENSG00000113520	IL4
X81882_at	ENSG00000166266	CUL5
X81889_at	ENSG00000144283	PKP4
X81892_at	ENSG00000173698	ADGRG2
X81895_at	ENSG00000187398	LUZP2
X82018_at	ENSG00000186130	ZBTB6
X82068_at	ENSG00000125675	GRIA3
X82125_at	ENSG00000196793	ZNF239
X82153_at	ENSG00000143387	CTSK
X82200_at	ENSG00000132274	TRIM22
X82207_at	ENSG00000115073	ACTR1B
X82209_at	ENSG00000169184	MN1
X82224_at	ENSG00000171097	KYAT1
X82240_rna1_at	ENSG00000100721	TCL1A
X82324_at	ENSG00000196767	POU3F4
X82456_at	ENSG00000002834	LASP1
X82494_at	ENSG00000163520	FBLN2
X82539_at	ENSG00000214107	MAGEB1
X82554_rna1_at	ENSG00000168118	RAB4A
X82554_rna1_at	ENSG00000213029	SPHAR
X82629_at	ENSG00000106511	MEOX2
X82676_at	ENSG00000152104	PTPN14
X82693_at	ENSG00000167656	LY6D
X82835_at	ENSG00000169432	SCN9A
X82850_s_at	ENSG00000136352	NKX2-1
X83107_at	ENSG00000102010	BMX
X83228_at	ENSG00000079112	CDH17
X83416_s_at	ENSG00000171867	PRNP
X83441_at	ENSG00000174405	LIG4
X83492_s_at	ENSG00000026103	FAS
X83543_at	ENSG00000146950	SHROOM2
X83572_at	ENSG00000006756	ARSD
X83573_at	ENSG00000157399	ARSE
X83618_at	ENSG00000134240	HMGCS2
X83857_s_at	ENSG00000050628	PTGER3
X83863_at	ENSG00000050628	PTGER3
X83929_s_at	ENSG00000134762	DSC3
X84002_at	ENSG00000120656	TAF12
X84003_at	ENSG00000197780	TAF13
X84194_at	ENSG00000119640	ACYP1
X84213_s_at	ENSG00000030110	BAK1
X84213_s_at	ENSG00000175730	BAK1P1
X84373_at	ENSG00000180530	NRIP1
X84746_at	ENSG00000175164	ABO
X84908_at	ENSG00000102893	PHKB
X85106_at	ENSG00000071242	RPS6KA2
X85116_rna1_s_at	ENSG00000148175	STOM
X85133_at	ENSG00000122257	RBBP6
X85134_rna1_at	ENSG00000117222	RBBP5
X85237_at	ENSG00000099995	SF3A1
X85372_at	ENSG00000139343	SNRPF
X85373_at	ENSG00000143977	SNRPG
X85373_at	ENSG00000224543	SNRPGP15
X85545_at	ENSG00000183943	PRKX
X85740_at	ENSG00000183813	CCR4
X85750_at	ENSG00000108960	MMD
X85753_at	ENSG00000132964	CDK8
X85781_s_at	ENSG00000007171	NOS2
X86018_at	ENSG00000132128	LRRC41
X86019_at	ENSG00000115935	WIPF1
X86098_at	ENSG00000015171	ZMYND11
X86401_s_at	ENSG00000171766	GATM
X86691_at	ENSG00000111642	CHD4
X86693_at	ENSG00000152583	SPARCL1
X86809_at	ENSG00000162734	PEA15
X86816_at	ENSG00000091831	ESR1
X87159_at	ENSG00000168447	SCNN1B
X87176_at	ENSG00000133835	HSD17B4
X87212_at	ENSG00000109861	CTSC
X87237_at	ENSG00000115275	MOGS
X87241_at	ENSG00000083857	FAT1
X87342_at	ENSG00000073350	LLGL2
X87344_cds10_at	ENSG00000232629	HLA-DQB2
X87344_cds10_r_at	ENSG00000232629	HLA-DQB2
X87613_at	ENSG00000112983	BRD8
X87767_at	ENSG00000186431	FCAR
X87843_at	ENSG00000020426	MNAT1
X87870_at	ENSG00000101076	HNF4A
